md5,sha1,sha256,sha512,Normalized_Tag
3a2f2086ac104d71f450b30ab47e36d5,3c29394856e86bf4d1d255e70b51929011f4c75a,3756ac8f01c9c6d1c1a2e9b51edff7deca0540f8954950200daae8b4c28a9888,f81309eab8b1249edb563e99d83527276ae163e89cf8fbc6da1f096fd1453ec7cd1839be0e0cc5594d2a4a2b9ecd0ed102d4b14b05330290224d3a0d352bb9d2,modifiedelephant apt
557bcc59ab20c44eb5b84c5073199983,52d573e3d68459bfbb728510db9c7e564fcb1bbb,9865e9f4989142513108fb6e783aa0b14528af46cc77f846e6a206c6362b0e7c,e5264c9aa5a445df6848f48d6eaa8acc3173848ddab34ab641308f2ec34a2905894c953ed2c9bed3078aea9d39ab3d77bacd728db7941073c4966978f64f13a2,modifiedelephant apt
a7ce8ea97df340e6f7a77dcbe065a617,fc6a7ed72833e438e752274fe61812fb2e2988f4,1de716ebb8058320596fec8dad043651f64f18cfb9b0a4defa67a7c93f30b999,b30a69779a775097aecd3b0f9e060291a1d4c0c7e202f1334fc5d9ae43c4fa6a09d803f46b0b7fc6855adeabdf87912a7326694425dc91eb3ff9868103d36593,modifiedelephant apt
6be54d26001bd55770e3259562046ab2,8bbf5e6a646d077eba233adbc130b6ef132a6eac,b1348340f4f090946d5ffc1a0ff203ce9770d95aa3725019e58b2648c4eef21f,a86aaf88e6e2c5c8ba7844714a997c03a4aa1c95eabf12276e6342080e3db385a6c04dcf96ca9a2998550b98dea25e293082e6db3408d920f769820a35f4ef4c,modifiedelephant apt
b662b3fc9174e608718072ea55b37472,9eec9936bd6370ae3b7d253d0d0ca4948a03edfa,4789662a0f79d10356daa303c852328ccb2e504795842d005e01cb4de0104b8b,397406496181720d2cacea80b465085bcc4c8bfc12b7f12f7311903465ba7cff483eb810edd8c0cf5288c7a5568d89d2300e983c4fb8c8dec890857a78fc1353,modifiedelephant apt
a07a315d5e05d4970a57d3c499f5c9dc,b0ba67e21aca35c58c8c15dcb978b45a698b472d,21c4c030f644305a6a13b0abeec51daaa2dd00bbea6fffdaa968d01d3f265357,8df59a51c1e770556fd92c78cba5485f37bc0813f840b9fd64b4f4f76318993cf50975077405d420168da0a97624346ad9ac55b23c543b7537f6eef80f966306,modifiedelephant apt
3b5a6b3a04ac5c2902ede522614c868c,be9d3e54a8edc7a3f482414d6f917e565d94f120,dc42211a060b05f6fdd461443291c04c47d2144779ab318af07ab34908dd4325,00918901155aea5ab9e2efc55fce8060e7703608af06e2983a1e4924f3fb8a3ab54706aedfb2d0fa627582b65ea3cc0e9af0e10fad8bcd3cd24aad5a15f4dfc3,modifiedelephant apt
60bff49b10afc593f67888c4f767ea36,7133ef4c8a771e41161e784491c25734c7d0661b,17cc4b086cfa37c4dd86a7d0aa89486faaf138928610e5f8a46179a2228f3bb6,a2b1c3c3fb4f5e90313eba42a32f8cae659fc5b90e5449f1c291b03211c2749be0a1fdf13f9149f685bf26a7a7cc690bb15de1657cccd4da902ca6417c056cff,modifiedelephant apt
61c22386df656f32f45bc1928a1e5a94,3f448c01907cf6dc39c3cdd4860accf5f222aff6,dbfa0bedf01e570f988beb7562f97356a9dc6cd97dc9908b99e99eb732f80461,14e32e6b8e14b8c128515dda07d50c2b2da2a50ff60fff6b9a29d04000100b45e9fa79689ba2da36de7082257963005d33332ff30dbb121631eb405031de4c41,modifiedelephant apt
778547b3e0371ba048c32010b0dc42de,1c8e8e6473c1074a0ae086f831d05e492407fc33,8d3326e5810d62bb4540449a3141366631035c8fafc476434d3301ae167e77b3,1144c70105b48341886c8584080f79710545121134b98e5aff9f84d811aaf3356a117de64278de32e5d25c311ff711f889f340b4f465080a0da99e88c898bd30,modifiedelephant apt
bec87849d25eef2e41c0c2e42c90b044,509efefd9f9ea66ef162e3d4c0225bd26e035132,698685b1c665158439c24fb8003b09e077c5e0771370f83c5ccdc53e48bb07a7,298639108cda455e11f87e1ef924b1c2dfa877f6d698a048c7127412df498ac4bf49fc6609c7cd49811141180642d35c9e303c926aec70f9a14389f4525ef139,modifiedelephant apt
ae95cf0cd0e1a5cd6561ae3a17968dec,029642f7d601c348c7ac8c8dbe149f74f3f5821f,eaa6bec11956906afb92a43edb1f2c5f12f4f5336f816c8a79908e16c28c02c2,f8a05f55c4032524470282c0f3a8cbce9ff61acd2cf510e9ba5ec434c90e2e77ed66a70f1814096d77ee30dcced9a77d244ef08c52ba24ed7d16c67471a5be9f,modifiedelephant apt
abd0b2779bdf3b0dd8b2a97815501850,10d364e9ff4e3ee4ec39c20626c273ff3b6ef0a2,1106bae18a36bd3d533cf2ec6bd5341b6eaf73a6b2c5447e3dfb6747b5faf2ae,41da492e436ede864587420146f1b70ebd3d327f7449735b483c695b8bf50c7ea0207e555ee17b16f4529e5aa8eafd00ead36e1fb0f39a6bd7366981efe6cb85,modifiedelephant apt
ac65e7d08e48c6d20e3f90f7d9f73d8b,1dc7aa5ededab0009c6e693d2f713da4fd85cb17,534377e8adc7b7d642c9c9177fd4e4cdc1eab0feca142e059eb21bbbdee0e3f5,8ca3bda79d5427d2476e5ea2a20682c76c4dc34673f36b1499cc492d1bd2a31be24a45b9a15e15f28de92c1aa48256722814b2d6827de606f4e907595f16e372,modifiedelephant apt
0a3d635eb11e78e6397a32c99dc0fd5a,bbf781fd0fe9a9fee3e4c061f697e1d9fca2b4a0,d780446e89cb71d5346ac7a389266c15b0c0d5c42e46c7a88003f93aab2ba8b5,3768e2f846f9e896472aa9fe75f0e795ff309c9d927d3ea27daa18e9ced81faa26ad7fa8498909955e6f866824c88a5818e8817fffd930de7b17a346bb5a0328,modifiedelephant apt
d698739648717c21e7eb2ba1806e673a,6a06188fb1b9c471577a851d0d1e16db0a891803,5f5f1b93913bb05066ba6c017f004525951f587cea100884421775aaf7056f63,a2e32e78b2e9a7455ae91c62592f1877cd44c5928188752f664a5e836cd43037b9cb94bf9b03a5f1a1a030d27c928d1faf1203e4f77634f8539fd54f6856d963,modifiedelephant apt
e6714e3bd83b4a349ab48cc203b91813,5f691a8f917a30129dfba99513648b884521caba,6905b9a6b31ab4fee60d50165318d52e49e0883e1ec1e93133b4a0722cbb7686,903bb279293d8d9f99dd1fd5eb1c98d1e0379c06677d97e3f7dbab3790f2fa90c582c55a73b32117c627ded1c6dfd8fb6e7502757d8725882b6c1bbab5de96e3,modifiedelephant apt
7fa8bb8c90a1d1864a5eda90bb8fa2a3,64f1804a841536b7ba5551b0abe5a240be4fbe6e,79a184500704ac40a373192b22505abfec57708632e9dcb54bbc480103b015ac,cabbee9524644a2befa6d7922c0a00c18f8bc65ae1faa8fa29f07e4c08d716b90299dfc70c1b2e95fa03c9de13c9def5608963942aff25d2e57b7285daef5a0a,modifiedelephant apt
e631b2f8496c40e54951a2daebfc73ae,e98e13fde24f20c2c96001fb2dc5814e34e2003f,02d9470908827863b121d432ccc2adcc0a1ea9c082810c091a92c963cd7f9093,e5b93ad8222da460c57e42e05bb9b86ef8932114428af5b09547f3fe0962c1f9f0d266fff2660e1ed7e04d814ab8a6a7ce54ced40f1528f5051f26b3cb72e663,modifiedelephant apt
bee81874f719d61093f7ce12b2641ee4,3e3411df22faf8fd8425088f9ce63e6623f21b7a,eb90ecee5e9c8b158b4406accdf0fc29c54b468920bf555bea113d0f3dffe5c6,77726c75947153635e703f175f2f651531ae32d8a17853ce00c913f4f62b679d54a6de978c18dced08597a98b8d1e9e3dbc051b38687bb68c1c58be8dee09727,modifiedelephant apt
a73e489b730cf730bd51ac790995d635,c3203cee20dfddded52498d7e0a68fc7a714af74,e28c4d9caf124131e9709c91fe170ded0f0357a03e3dc54c754ee7decc95e491,3d7c2f6a4d1f2b61d40b3717c0ce8528d1d91c0a502388995086a372a1c7e13389b771a9da45ab18a32699d0e1b2191b32087688676be4cde1495a747dec7976,modifiedelephant apt
bf164f4ffe8f571666e6ffdabba9d08f,cb3c9aa04640bac42deef24f5ec8b567aa8f1492,95e613ca65dd3caeea84dbd4565560c51c415aa5a0efcd1b3bbb3d3fef1d0729,89cba3d9c07512a0c17a29a752af00922993ac9920cb76342fc863b40259ba2c66faa017919f774d9d24e405c4569c71bc165eb758238a1a8568e44174e06ad5,modifiedelephant apt
af79639a14200ea25410b902fe0d5ee7,7534c4d126d62c1f5964a89cc1af8f0eb565bc38,9b3e0ffa4be1f599e85b8bdc98f0ff9a3f5fc592c8ad4cc266cdc8c4e86d02bc,5bc876bd0189cfabecb2b09e7e2807b5d6c17a49a7896589a8caef92a05e06fe725e1cac7240b1186c0eec4bcfd0433d35966509447084b8d6d261a18e54bad0,modifiedelephant apt
c35b13ca7dc705361237e341af7a7e08,52f9c836e03d059e340dca0d5fc05e449ec5bb5b,4e6467d9b882283f3bd2d1864eae0895f3b03f22a3ed364a772fabcedca4fed6,1d5f5320d0e309208a0583d5dd53e389d48453cb1c8d0a602fe93dc052068ee57fb59c2eb280c1cc41e4986f00ee84042b4eec1a8bf2822abbf8849e8a5704fa,modifiedelephant apt
c095d257983acca64eb52979cfc847ef,3c62065912afa8d245755ce571a3cd5e6a23450e,6702ae3bed99c281ce2e75b67818f8ef8cd081ffd5c3492246031c840881e33b,90e38cde504fb2a72850fe97bc2d5546cbeaa6b4d120739d3050a47980d4e16438673405199a869c64cd6803d91c3d165b0c759728af58fffdf115346a2abd0c,modifiedelephant apt
b18bd12e615dca9094aac74740f0d154,b0d6351da9247f6d204a6aa455f38e24973bb807,179ca9dd2ae323d92379157c27dd76a632f16f8ff4c2955cf25d879752f1017b,5196f164da9ab296704bfbc9109292a94ba31f21f37cf9cf5460984e90236cf1006cc692fb2810de249fab17e1716ece4e1dff301ec06c23d934aaca0c4260a4,modifiedelephant apt
74c0c5b81124b13b05b9c8792d50597e,9583002730b83b3b256fc894b8180d0ba213343b,ac9e899656e625ff9887d5bd5b75d5172e4a80596f7bf0902477f355b9dc7a81,61bbe75fe3dc2a661cb04309a424e7088b3a7f62da34ad3d50662b42f654a1a2fb0504ef3e948560d36e9ef58fc203cb0d29cfd71ea34f9e6fe81c2dffd69881,modifiedelephant apt
0ad6bf767f5c45a6faf32a40c5807057,e83e01d488e0036d7c8b9ce352f232f18c456a4f,6c2e873a3da1849ee1fc45bb1b09f4a4019495229ee7892048e23ba04cbd3918,77ceda0cf480661c3efa35f2bca4093caf6937c55fa59c5d8efe1fb4a644bdc8a52d568947ce10227c29a91f508be62fd2efd5eee67d3664da79ca64fc76e645,modifiedelephant apt
319444e7bd7a20caef38dfcf22948f3c,b36911d184d3dbe4cf123ea129c550508ce7741d,db73833937c45296d4893505b43deb93986422b052d5f25080296cc2cf889424,1ff46554ae94b4e134665667010a6b68e8f89ccd9ac4f672a2c31b596434b06cdbe164da6a08acb1954f4d968d39ec2d6dcd777cd0514071c802c458ab1fbe21,modifiedelephant apt
4a2070bd771d0f11f0c419ff12ebb738,57141b39d064a8d894cdf15002e316006d0b6de6,33c0be46fea3a981ae94c1ae0b23c04a763f8318706bd9f7530347f579a2282e,cb869aaa57ed70b8f22ff2acbce8212fa4929b8f070aea1fb2412c6093828e623e8c24592a11656e161732592c638632fcf3f6e99ca04cdd840458ef83e3b113,ta428
89eb45d4bc160c50c1ca74a572dce78e,c55f90b622f8ed91889a4fae15377896d031e2c8,15ce51dd036231d1ef106cd499c7539e68b195a5b199150a30aa2ba41d3076fb,f64f53aa1bf08299086ea6bc58df08bd37f016c1282eaa77030d06ce0dad4960c4cf2999a0cbbf3830dab7fb03207c5cfb70570fb2248964b01c8e9817a33e3b,ta428
2f24318a1f93d9f055dabf250ddbfd21,51d6659a291007ca41afc566edb03f3b03a06684,13eaf5c0c0a22b09b9dead93c86f085b6c010e3413b0e27c0616896978871048,0927932cc6e9f125d557efb6f1d9ee4e5db21b8ea434a70c08e64f236836d7b8dcad8f2910ae35b28d22d8f232cd694e795b9203783ec0e2729ac5e9af496aa5,ta428
03f722f89cd05693bc5b0aef9386b20f,aa5339f85de4a898bda949a2234a39301e0093ca,15585fd878af7d9efd6cac2984cf52371312439797ee2c8f8180ad149e3f8b07,8bc557807dfae5667c584bae4d51b8b75a85f157d7b83d114ddf0d92c77e75c7ce8765fd0e69dab47a0bd84bbead98d770a77f6dbf9f338bf2216561b3d843a2,ta428
421fe8ea68be5baa19b6acdb39d69ba9,c068039d6b03b4c510d008ba6edc34c1df2d77a0,3a5828fe5e55e52f041ad8d67b12a6fc23ec2d2d37a6adde59139d523f1dfc8b,512feea0b30113664bd84826250431aeeb90f7ba37cd889b949f3c4f66c1b7506ea1772fdc8204477b661ccf53a92dffbe4240966588e02988cbfb2cedada07c,ta428
45b1fe53c883d43b27a6026e402c5b12,cb5716cb27f4465e0f63da7cf0014a2699c92283,1145d39ce42761862eeb7c46500b3fc5cd0dcd9c0fed35623b577b01d0ec3c8e,46bf870be160abee1d939b94c331c64031252e9817a4a2bc3089fac997cf4c9f64b10e82a734e254642a24669d13a32fa896633715ee010213a98a4abd53aac6,ta428
32060465223315a1da24c0fb4a6e51f5,c89896264a633fd7a036042d3202c6b9503d11cb,71750c58eee35107db1a8e4d583f3b1a918dbffbd42a6c870b100a98fd0342e0,4fad102c06ca5bec0bc5d6d03c2efa48c0e11b587ee679a52aa90b3808a332f7dbd4ec6c0b1bf925cb9c4a384edc36c3564d7f1c91414d04497ab5e22aba9e93,ta428
101b7762ef536cf77f04e07115231b53,2fe6af7ce84cb96ae640bb6ed25a7ba67591a11e,2629cae63cecc23bd30731e3a7e44fdabee75a1aaec14b3d7f56ac1674ad9c11,c577cf44071881fe51ae242e98cbe5a16e03e4cd72d050a60a60d82018f0a4a7f33f35277277d35365e8f2cafaee4d6ea5975d11327a5be9b4f549cfa7630886,ta428
ceb80ceffc82f10acdbe9841e4588eb2,6303cce6747703e81a5a52dec11a3ba7db26ea4b,1457ce3a4f2f4b41a345cf06abd7c7af0d14a3ceaf61e3ff863a787cee43b48a,d59c330f5c0654c0ae6ed009c2473cb86b84c9f60d145d9fbd2682d8eb1fb252bee986b1a1d240f73d0e30c46a8a7f89750ee0e505d7f0545e1cd7099a12ec71,ta428
f481172e59491117ac5dbe2ade267b1f,08645d079abe05b88201db0ff1c9b1ec035035ca,fd43fa2e70bcc3b602363667560494229287bf4716638477889ae3f816efc705,57f50a2ee6c27124fb247a934d344f4a4a2b436e48a94caabcc38cafec633141a62c1c1df9ac48750729b8b07c100f2448c08a1e0c17ad975ec600832dbb32e5,ta428
cf73bde51e899d9afd0c9fa25f8b181e,ae57d779aac235e979fae617599377a099b148ab,cf36344673a036f5a96c1c63230c9c15bb5e4f440eafd4ba0dc01d44bb1df3bf,872738ea8bb6dd0426d69886e66fc91b399a8b36f4ce763b79879ec57ce7582f1a23f71919dafe7f6706a0c16b1bc12eb49726b77b3bf908db4e6fe648a69630,ta428
ab55a08ed77736ce6d26874187169bc9,21e8004d80beeedb85c20286d01d35367a8c58b5,9ce70aeb61be3087f0644fc16aa4981011574f7189cd929baec934f833ba52aa,a1b19b524bc396ef2b613f1581933a29284112069f1e3b51c17fd2f0a66215c76f51f43dda2765bd333828885784b419823b226b193e53cfb9c9032b1a2ec587,ta428
11ba5665ec1dba660401afde64c2b125,57c680ef87f83b8445d976298f262cac8fb741f8,9ea1a9c27f1093b33c3bd8b06f0f7ceafeeb9980ad7c29203742e2d07b948706,02208a15ea1ddb39e6871241d564d50c9953f1ec194874caa56712d00b2d165e380b312a86e030105b2d0f5ea3aa78b03d93c0e1469e5bc81767ee24ec08ceb0,ta428
180ee3e469bfcfc079e1a46d16440467,21dc3f44190b1284adda3b0d2bb334d3bd224b41,a955d669aec2421a4bda6a1924b23d103bc8446e79f2a8c85b5187cce6f76eb6,854e8a63c47d40535c95639744645eeb28a313a98c4a2dd02211a1b91f4fb9ac271aea083f10a31e3f05ee03bcc2d1354cff07aaa78258664dd553ab527e419c,ta428
1ea58ff469f5ee0fdcf5b30fc19e4cb8,7e81b019a4ae95398e57b8f171ebdffd7edd18a7,1132f3248fc3dc2119ea7fe234a9ee53b8a1016c4cb19e35c47ead9700c69d7c,fcdc0a4ab6b1b22caa07813dbd003db8cf66d41986ed82d7a2e967da4b084092168d13acc6d74405c3adf0f9a98150fa420d141cd7294ee7b8b4dfbf5668c8a2,ta428
5eb42e1ba99face02ce50ea1aaf72ab5,b3e3bc479fff747c33f3ee60674b3072c637f506,49a6dad486c203ddf01291455c4a9dbdfa3286836e5e91d1300d2a814eca165d,06d2bef4a1e82835ca300437bb83b61e8dc586de71d65f748687bffd4a806f27fd835add42abc955e04b431b37586260de9573f81292cc793c3829af0c31ccda,ta428
64ef950d1f31a41fe60c0fd10ca46109,7ad32639585997b63b82a81ad0865e453c399c64,cd6953a6417a36dfd45bf466af7a5e1dbb4ee54bcf9920bf408773e49b05f88b,a80703a1c506ee3014d552cc959c87fe80b768a4d8a34d98a2ab9e99eeb0fa13f7a77d1dca5d3cd6f6849a95b9dba68ff05fd456c9e1206e1207b31cb77f66b2,ta428
87aa0bedf293e9b16a93e4411353f367,798ee41f78136c085eee631359f8ac314236f02e,2ab1807811e0fa7484f6017f2b9ff7f8277ba5a4ddf59d371acef8a1d7e758b8,f421a11526c04498ee9eb7a4d16c9d400703cb7a146dcf4e8badcd94d063cc68e37d9a26fbfec970d1bfe813c7d4cf5f1d8d8ceb729e35e2a3ebff26409bcc75,ta428
94af1b400fdbdebd8eda337474c07479,5486e35a93a9fd0c19b14f8dd7d684e826120883,451e5a4c4849ed948431accc30e1664ee13b8edb132a7fa15d8a6826cfd290ef,bf516b94f4ef09baffe0a011a8633a5b759bdf3b970a0526c380f2e99d60947fae3728251dbae58f1cf9a36b044b0b4d5e37138c9055657bfe4b7fbbca66ecd6,ta428
aa7231904a125273f5e5ee55a1441ba4,c9f49785444202262dc178649d98116d53e0d3d3,e5fb26db616e0b447ae2fc5a655db552f5388b9a4ecdafa0a2412e990f4de839,8d9cf87037ece64d5885eb57c6b008b53a5f862323faacc2840550e5240d93327349a34de530cf675706fb8da880756db75e41ff150085bcdbcdcc1934b3e63b,ta428
6bdf1c294b6a34a5769e872d49afd9e7,048d50ceb6c5112ba95ea58be258b7aaee3f7416,7dd168b3a77abac8a8e8503cf4dae72844be2c1d7e6070858283a798e91246c5,0c17d01d25cc74cd32a1b814b237b443a5afcfd07808a61cf0481bd059f17661a2b8859646831bc9386251856db7f428c2efb41722922b36daedc21304787d28,ta428
6dfc3bdd2b70670bf29506e5828f627e,08fc2b9fb14f4392f387b83ec4e685c158f4e63f,367ce073e19a8cc30ff8201155afa4be7a6f238c543cf7607fcb3387ce4a1b2d,e9711326399e5b23c253fcc0e5d0e616ce0e441037c956576decd3ad8cae2791e1ad8a3d239d84cfe4ae2f5d4eb2995d8f717866e320d3782feb87f6bb100f7e,ta428
e5b6571e1512d3896f8c2367ddc5a02d,b1a330a99d0cefad9f15ed6a93d1f29152f196dd,8a91d12b10c38e6834324fca3dae7b11b94887111d78bc7f2da77afa3c034fec,531dcb523d1b225d6009a498f201f0d2926d408d5173eea18acce952002a78e336c0101a31b7969f41639ca6e013603092cc3409f5ee82879a9f8baed73a7fb5,ta428
29b62694dc9f720bd09438f37b7b358a,464e8f7ee006aecdb19e98bafc9faad1064b7ac4,be0e3e573ec652c1a8643024f62cdabbff69751d01357820b3a7c105861de847,f3f9911a432dd263e0b6d607fd9cafb67748c3f470e20cd6c595a73b8e797491424339920f7e02952a94fb92ad32721ec633f521b55ed93c3c06dcf63ba5a843,ta428
7372101f6423ee4226b83cca12b13bb9,c48501c0ca3c1f4bc0183184ec005138c237fca2,4ed14317b0fd2b837fdaed40561e6cff628f4a58dbcbeefd023ca4dc02076b7b,320611b6eae03ccac96954364437cc6f997d42e89c5f830b9d0e314ae370f6220f78a5861cb4ce6db64b18874e2758b095396f0a6c3871860e6e62b36619883c,ta428
c999b26e4e3f15f94771326159c9b8f9,ec12c469463029861bd710aec3cb4a2c01907ad2,07d728aa996d48415f64bac640f330a28e551cd565f1c5249195477ccf7ecfc5,e3490b852cbec136f583e922bed66772ab6f08f4cf84956be97939defc97142939b003ff2f1a3a1badf1bcb12d9a79b4d3ad8b0b36a5b3cb1ca048def1f4bdc3,ta428
b26b60c8ba87df6322fa48916b7ba86d,d66f08910c9228052b0739ad5793488328d3bd20,02dec90a18545d4bfbac5de19c6499142e141c3c0abaecdc8ac56b8eede167aa,ce9c80de50991adf1d590eeb2fbad4863288d250999437af06b587c173ff84001fa4768cec9dd1c322310dafea261e16502357cca93e709a54915617df51497d,ta428
8fa6b43e35675b05bd4cbe8a9e9413b8,cb9f1db3a76df4236ac9f31266db01a991d4bb2b,866d05e27becb5135658d995fe73f6b6af72e7ceb5b229e91986b508aaafe02f,81514387184408eaae824cde9f89a632f58f80a900115420b004763cbbc7a528f0b6ecc5d91448f1c184b6005ecc8a9f42bdea5f0925c808fa2f226c14f6249c,ta428
54816d2dcc0275e30c615cc44f52df6b,3d6ca19909fb987813db112d604df2edbd84fc83,4651c51c86e4fc1a2bcad81936970ea549742a89316fa28e26433e94a8f13b66,b73c2ca4e66fd3f747fafa78cf079cc22e84a3811a4827b76edf5e61a582fb35803d69668e1a2e4bc898b884fcd14ba11d05ef42cf6eca306a6b171e05bd9f2a,ta428
d00d8f1c6ee37d86dd78bbbee328878c,f109d01147749284c323b1b35b1e53c5b3e6f3ed,6941fcda41596004834298d77a4b58219f0c893df1a739f03a6266d000f4e752,70b5ef0d1632e521dad5e6fbd12f10ed1e85f4f23f03aea5c0a7f2e789af2fe118a7513469070713ec101dc61779f046172929e4ca912e5ed31abfc84163d25d,ta428
17fa7898d040fa647afa4467921a66cf,ddfad8885ac1c16deaf9775e2d5a03a1c812a511,3ca1d30a555498b9cd52d2c113c62296b9251b663fb2228ee32d1f8493554e10,ba8240b72fafa93214f0d70fb03bd37ea7b068df577810248c3fdb69b82405eb3bddd2f3cda60a85943c67503be19b2cef7a0faba5ba4a431983fb4e59c1ab9e,ta428
6038583b155f73faf1b5ef8135154278,a04080e8b321b7ca3ee3184b0f48c22d7b78f919,8109902d9d6f819c49452ad04725dd5c2fd80c9d9aa4307af9fcbfa3ffff2082,b05947d40df6b56f7222e15ca1e71a17dd7c54ddedcba088324c724fac6b2920ebf51e729265c2edbd6a17a26f28b56509ba64eae537758879818d2148e0ca21,ta428
70da6872b6b2da9ddc94d14b02302917,b2da45913353bfc66d189455f9ad80ef26968143,2d705f0b76f24a18e08163db2f187140ee9f03e43697a9ea0d840c829692d43c,d8d3c02f8cdd22cdbee088fdf8f3e0ca8834eda6b3ad84250e80c415e19f7c951f2336674fe9ae28c4ea30892e8558c5e099dec26506f7d4ea438a5772675e64,ta428
11955356232dcf6834515bf111bb5138,47534c5939bf873371998e7db8a8480a9038c0fd,261e71fa4decc9ff25310438fad27f1c1f51166aeb6e14dbe2f2a59ceb10ef78,b282af9477015ec6d7328b9e3b51641ac85edf6997f10132c73d52c9b4cd18dbfd3843dc18aefa740141acd4e01f55a0244d5c3eb1176519bf4070751865de13,ta428
5ea338d71d2a49e7b3259bc52f424303,ffa0bfef07146b30cae9a65b13b0be078fb25fdb,13d8abcd1e36a8359ac6e1c7a4b0f8f8be48e32082f544b46a163f7ad87e9ef7,3344060c3a0ca69621db29b18fd6414e78310a24b6d07a29dc94c3920888d051c6657fb7c024983c82bdf4d0301fcb91f7e87b2302200b79984a7440e4d96fd2,ta428
5934b7e24d03e92b3dbacbe49f6e677c,268d5bad6e6d09d3506cbbd004a6e35fe859939e,7fe15a576c751102f77922443cffb4871a63eda731ad928ce25c2dc71c734e36,8e36e01fc583028a97851a687cf816373080144231ba25d3e9ed75a53d1a569865a8d84aebddbc203fece428bafbcf731798054736657fb4f2e0ce2ce186e2b8,ta428
e8800d59c411a948ee966ff745fbd5c9,3c2dac6383d199c5a4efb4339538ff9f1d814d5e,9b7985876c2396dee791e506bd1e4bd212512ea4c47134f7ac1e743977395a40,8276e74aa47571b004db8919c602e46d7cc48b219b7891c5fd7b9122bfd3ca5a94435b9a9c53c09d68351c612376bfe1093948eef36f43afe66727cc12f12e0a,ta428
7c383c9ca29f78fcc815eaea9373b4bb,6226070831179a2c94be1abd4e68e0e235f0ddea,6b611ae5db3bc19ea20d070202179b4f4744d46c22bef9f694f12966a39a7389,63d6b28d41bf5346136004be6866aeb6627b9ac0590a729bfac44be119d12d7ce2a224a3718e0217f458f21fb8abf2a58e15f8b062947ef7507baa5e2baf7377,ta428
db8b21ca3e409dab10229b2a6f9dbfdd,6e8d251cbe483a0bce3af909a998bf496182bcd3,b541e0e29c34800a067b060d9ee18d8d35c75f056f4246b1ce9561a5441d5a0f,999e2cf1f20c3e7d8953717afbc92532c37261d1bb2d2ce55dd37eb8e19daa5652f2c0701807341d22c2efde6af805304ca8503947f45dd27fcdc0d5244b1e75,ta428
4153e8141f9b392dfd1be446bade87bd,bc708acdf6b8b60577268a0788f1e375cb3ffeb4,bb8284bb92f934d3bb9711450ad66a22f1795c68ceb0af3fd5b2fd7535e9e5ec,4344990073a3dfe8374431d54dd7e966e6db532b18511702c5c6e7f04669a51cfc9af0b5fffffcbe7e91fd9af519dbc0502323c9a46762a0b86dd939224af1c8,ta428
588d89d69cdc614004f8a9895c868498,1ee76ff346856b2abc2a64e2f646da7d77ea6f5b,e9fa0a6223b0e4e60654dc629cd46174b064d5a0968732e6f05bc212a2cdf3f4,1ed048688c7751779964d810fffb845b39a91ce38c13e321f530989d74b0da273bf857dd681aa17dd3f2c260446033c03cdf19d3489ccd0b960cea252c75491e,ta428
390e2f852b8211ab0c5c67d76d9936ce,b3511199451f7f9a0a2fa632531bb09f05a133fb,93f56ec68e072ccba8102c71d005604763d064021795c7c8bb1cade05ddb6ff6,b43a581553cf10cdf8dd6af190dc66c33b9451c515ac27112c69b7af36250e3fceb8b81a04deed47b5e24e5a34e44d26bc1693b5fa4054f63d3b7106cd6e06e6,ta428
7f899c213c044e0ede824d58cbe6709e,32c0b0d7be8ef4d5f4ee46cd9254d0d67527f0ae,9a477b455a20a26875e5ff804151f9f6524131c32edf04366cfbaf9d41c83f2a,d0c48396cd9d3b796656eb5645b9e0e802622a77bcc97bb33c3b00176e0091128e04f22d82fae25985d1e0d8748cb8383469b21b51a23c0a61cb592db6c7a86f,ta428
59891d3679de1d7d295353e454d579a3,2a5952e4a0637e8a33fb69b08f665b1469ade0ad,93ac0ff3f01f8b8dfad069944d917e4b0798d42bc9ff97028e5a4ea8bda54dbc,62fcec26c8e9eb9f17c38bb05778379fea1aaaf0feb5c9ab2d4cc63da5a6ea076c476b7e9a346ec09cbb60809b7e4df4a9250357b38389995b9568006a5f6b2e,ta428
b72448af5f58e70c225ab6525126cf8b,1c99696330be3daff1b633ba9ba5b79a62a56fcb,304115cef6cc7b81f4409178cd0bcea2b22fd68ca18dfd5432c623cbbb507154,8ca524022d6f1ecdc7f4f2e42dd18e596ee6327c4be105091dad8ec59301333b16d9b912f1fefa63d683c4deb3f3337d876175072669f65a8f06998871ed2d73,ta428
1ad16f26272b2148f2969538f40b0b5a,6121ac1a7ee16f573b60db366c8b733acd355f50,81898df69e28a084ea37b77b568ccde34afdf96122ab784f8a361f055281ed0f,ef102fc511a73d8770dd7d3e59b6106a17453241c3330e175560b605a035d53972c2d376c1015cf785884aac923aa35761e3a0920256908846f03aab2678f9e4,ta428
9d25553bb09e2785262b2f7ba7923605,8df501b2de6fcca3d2a89b10b89297b24ac49769,0ca2bbc4701623955ed01793f503659a2b48c1bd533420c6cff73c0d120a9b68,2bd685d2890eb290a27f28c82601abc5a6164b3ac19533dc59be8f27b998c793204f5d437aba2e4140ca71e609bcf583064fcc2640840df421ace0729d9a4106,buhtrap
